time,event,value
258144,hmd_pitch,3.122546
259146,hmd_pitch,3.514244
260143,hmd_pitch,4.164178
261142,hmd_pitch,6.034492
262141,hmd_pitch,4.236694
263142,hmd_pitch,2.152854
264152,hmd_pitch,4.567833
265150,hmd_pitch,5.673048
265517,starting_story,11;negative
266151,hmd_pitch,6.289899
267150,hmd_pitch,10.51978
268149,hmd_pitch,6.023705
269151,hmd_pitch,4.649048
270104,starting_story,3;neutral
270149,hmd_pitch,6.419721
271149,hmd_pitch,7.561821
272151,hmd_pitch,7.215363
273147,hmd_pitch,7.549564
274149,hmd_pitch,7.303783
275159,hmd_pitch,7.471064
276159,hmd_pitch,7.701497
277159,hmd_pitch,8.010665
278157,hmd_pitch,7.985738
279158,hmd_pitch,7.945521
280155,hmd_pitch,8.224766
281155,hmd_pitch,8.176516
282154,hmd_pitch,8.343883
283155,hmd_pitch,8.405352
284155,hmd_pitch,8.501677
285154,hmd_pitch,8.25701
286154,hmd_pitch,8.047358
287165,hmd_pitch,8.13578
288164,hmd_pitch,8.165716
289166,hmd_pitch,8.212016
290164,hmd_pitch,7.934645
291164,hmd_pitch,7.55213
292163,hmd_pitch,7.467303
293160,hmd_pitch,7.59475
294164,hmd_pitch,7.377489
295162,hmd_pitch,7.061443
296160,hmd_pitch,6.418134
297160,hmd_pitch,6.482584
298161,hmd_pitch,6.62948
299171,hmd_pitch,7.11046
300170,hmd_pitch,6.85827
301169,hmd_pitch,6.944705
302168,hmd_pitch,6.930375
303167,hmd_pitch,7.646381
303312,starting_story,6;neutral
304166,hmd_pitch,7.405172
305171,hmd_pitch,6.886537
306169,hmd_pitch,7.102263
307168,hmd_pitch,8.125763
308163,hmd_pitch,9.654543
308553,button_pressed,right;next
309165,hmd_pitch,10.84246
309632,button_pressed,right;next
309633,repeat_lesson,False
309633,starting_story,7;negative
310182,hmd_pitch,10.05049
311176,hmd_pitch,2.908239
312193,hmd_pitch,1.29904
313197,hmd_pitch,8.155624
314197,hmd_pitch,7.375045
315196,hmd_pitch,6.552732
316196,hmd_pitch,5.764819
317195,hmd_pitch,1.204573
318196,hmd_pitch,2.567631
319194,hmd_pitch,3.584785
320194,hmd_pitch,3.479759
321191,hmd_pitch,2.511312
322203,hmd_pitch,2.455429
323205,hmd_pitch,2.446337
324205,hmd_pitch,2.451864
325201,hmd_pitch,2.70408
326200,hmd_pitch,2.837566
327202,hmd_pitch,2.895243
328200,hmd_pitch,3.199404
329201,hmd_pitch,2.898044
330200,hmd_pitch,3.462762
331200,hmd_pitch,3.197037
332167,starting_story,11;negative
