time,event,value
309092,button_pressed,left;repeat
309094,repeat_lesson,True
309095,starting_story,8;positive
310071,hmd_pitch,6.475502
311070,hmd_pitch,6.357802
312070,hmd_pitch,6.327704
313069,hmd_pitch,6.56687
314070,hmd_pitch,6.136046
314712,starting_story,5;positive
315069,hmd_pitch,5.656688
316068,hmd_pitch,6.18525
317066,hmd_pitch,5.815053
318062,hmd_pitch,5.852791
319065,hmd_pitch,5.895164
320067,hmd_pitch,5.583827
321066,hmd_pitch,5.693898
322064,hmd_pitch,5.793262
323064,hmd_pitch,5.535001
324064,hmd_pitch,5.821498
325063,hmd_pitch,5.660531
326062,hmd_pitch,5.850247
327062,hmd_pitch,6.021004
328062,hmd_pitch,4.888447
329062,hmd_pitch,5.187791
330071,hmd_pitch,5.112828
331073,hmd_pitch,4.910005
332072,hmd_pitch,4.916505
333071,hmd_pitch,4.749007
334071,hmd_pitch,5.031352
335070,hmd_pitch,5.183836
336070,hmd_pitch,4.813818
337069,hmd_pitch,4.658733
338068,hmd_pitch,4.905062
339068,hmd_pitch,4.824057
340068,hmd_pitch,4.932284
341065,hmd_pitch,4.943083
342088,hmd_pitch,4.697696
343088,hmd_pitch,4.693083
344087,hmd_pitch,4.552765
345087,hmd_pitch,4.644035
346087,hmd_pitch,4.690762
347087,hmd_pitch,4.475089
348087,hmd_pitch,4.58502
349086,hmd_pitch,4.63596
350086,hmd_pitch,4.395653
351085,hmd_pitch,4.686727
352084,hmd_pitch,4.595804
353080,hmd_pitch,4.145195
354085,hmd_pitch,6.002486
355084,hmd_pitch,6.144731
356085,hmd_pitch,6.335763
357083,hmd_pitch,6.729736
358085,hmd_pitch,6.409186
359082,hmd_pitch,6.597406
360081,hmd_pitch,6.515447
361081,hmd_pitch,6.006618
362080,hmd_pitch,6.096714
363079,hmd_pitch,5.734841
364079,hmd_pitch,5.743106
365077,hmd_pitch,5.927102
366079,hmd_pitch,5.428349
367079,hmd_pitch,5.807296
367290,starting_story,11;positive
368078,hmd_pitch,5.730882
369078,hmd_pitch,5.748098
370078,hmd_pitch,5.916965
371076,hmd_pitch,5.7992
371755,starting_story,2;neutral
372076,hmd_pitch,5.7821
373075,hmd_pitch,8.372653
374076,hmd_pitch,9.422045
375074,hmd_pitch,8.239171
376075,hmd_pitch,8.67993
377084,hmd_pitch,9.128595
378083,hmd_pitch,8.223177
379083,hmd_pitch,9.206734
380084,hmd_pitch,8.642713
381081,hmd_pitch,8.807736
382082,hmd_pitch,8.704236
383082,hmd_pitch,8.538542
384082,hmd_pitch,8.311189
385081,hmd_pitch,8.191406
386081,hmd_pitch,8.076524
387080,hmd_pitch,7.904502
388091,hmd_pitch,7.887729
389091,hmd_pitch,7.830969
390091,hmd_pitch,7.934999
391090,hmd_pitch,7.623405
392090,hmd_pitch,7.427486
393090,hmd_pitch,7.489038
394090,hmd_pitch,7.454389
395088,hmd_pitch,7.136878
396087,hmd_pitch,7.098836
397087,hmd_pitch,7.404967
398086,hmd_pitch,7.219643
399083,hmd_pitch,7.054438
400096,hmd_pitch,7.302645
401096,hmd_pitch,7.041831
402102,hmd_pitch,7.122101
403107,hmd_pitch,7.115933
404107,hmd_pitch,6.838823
405107,hmd_pitch,7.274815
406106,hmd_pitch,6.674469
407105,hmd_pitch,6.929368
408104,hmd_pitch,7.1538
409104,hmd_pitch,6.525972
